Constituency_Name,Districts,Constituency_Number,Classification,Caste Majority,1983,1985,1989,1994,1999,VM_1999,2004,VM_2004,2009,VM_2009,2014,VM_2014,2019,VM_2019
ICHCHAPURAM,SRIKAKULAM,1,RURAL,OBC,TDP,TDP,TDP,TDP,TDP,0,INC,1,TDP,0,TDP,2,TDP,1
PALASA,SRIKAKULAM,2,RURAL,OBC,INC,TDP,IND,TDP,TDP,2,TDP,2,INC,1,TDP,2,YSRCP,2
TEKKALI,SRIKAKULAM,3,RURAL,OBC,TDP,TDP,TDP,TDP,TDP,1,INC,2,INC,0,TDP,1,TDP,1
PATHAPATNAM,SRIKAKULAM,4,RURAL,FC,TDP,INC,TDP,TDP,TDP,2,TDP,0,INC,2,YSRCP,0,YSRCP,2
SRIKAKULAM,SRIKAKULAM,5,SEMI_URBAN,OBC,TDP,TDP,TDP,TDP,TDP,2,INC,1,INC,0,TDP,2,YSRCP,1
AMADALAVALASA,SRIKAKULAM,6,RURAL,OBC,TDP,TDP,INC,TDP,TDP,0,INC,0,INC,2,TDP,1,YSRCP,2
ETCHERLA,SRIKAKULAM,7,RURAL,OBC,TDP,TDP,TDP,TDP,TDP,2,INC,1,INC,2,TDP,0,YSRCP,2
NARASANNAPETA,SRIKAKULAM,8,RURAL,OBC,TDP,TDP,INC,TDP,INC,1,INC,1,INC,2,TDP,0,YSRCP,2
PALAKONDA,SRIKAKULAM,10,RURAL,FC,TDP,TDP,INC,TDP,IND,0,TDP,2,INC,2,YSRCP,0,YSRCP,2
KURUPAM,VIZIANAGARAM,11,RURAL,OBC,INC,INC,INC,TDP,INC,1,CPM,1,INC,2,YSRCP,2,YSRCP,2
PARVATHIPURAM,VIZIANAGARAM,12,RURAL,OBC,TDP,TDP,TDP,TDP,INC,2,INC,0,INC,0,TDP,1,YSRCP,2
SALUR,VIZIANAGARAM,13,RURAL,OBC,TDP,TDP,INC,TDP,TDP,2,TDP,0,INC,0,YSRCP,0,YSRCP,2
BOBBILI,VIZIANAGARAM,14,RURAL,OBC,TDP,TDP,INC,TDP,INC,1,INC,2,INC,2,YSRCP,1,YSRCP,1
CHEEPURUPALLE,VIZIANAGARAM,15,RURAL,OBC,TDP,TDP,TDP,TDP,TDP,0,INC,2,INC,1,TDP,2,YSRCP,2
GAJAPATHINAGARAM,VIZIANAGARAM,16,RURAL,OBC,TDP,INC,TDP,TDP,INC,0,TDP,2,INC,2,TDP,2,YSRCP,2
NELLIMARLA,VIZIANAGARAM,17,RURAL,OBC,INC,INC,INC,TDP,INC,0,INC,0,INC,0,TDP,1,YSRCP,2
VIZIANAGARAM,VIZIANAGARAM,18,URBAN,OBC,TDP,TDP,TDP,TDP,TDP,1,IND,0,TDP,0,TDP,2,YSRCP,1
SRUNGAVARAPUKOTA,VIZIANAGARAM,19,RURAL,OBC,TDP,TDP,TDP,TDP,TDP,0,INC,1,TDP,0,TDP,2,YSRCP,2
BHIMILI,VISHAKAPATNAM,20,RURAL,OBC,TDP,TDP,TDP,TDP,TDP,2,INC,0,PRAP,1,TDP,2,YSRCP,1
VISAKHAPATNAM SOUTH,VISHAKAPATNAM,22,URBAN,OBC,TDP,TDP,INC,TDP,BJP,1,INC,2,INC,0,TDP,2,TDP,0
VISAKHAPATNAM WEST,VISHAKAPATNAM,24,URBAN,OBC,TDP,TDP,INC,TDP,TDP,2,INC,2,INC,0,TDP,2,TDP,2
GAJUWAKA,VISHAKAPATNAM,25,URBAN,OBC,TDP,TDP,TDP,TDP,TDP,2,INC,2,PRAP,2,TDP,2,YSRCP,2
CHODAVARAM,VISHAKAPATNAM,26,RURAL,FC,TDP,TDP,INC,TDP,INC,1,TDP,1,TDP,0,TDP,0,YSRCP,2
MADUGULA,VISHAKAPATNAM,27,RURAL,OBC,TDP,TDP,TDP,TDP,TDP,1,INC,1,TDP,1,YSRCP,0,YSRCP,2
PADERU,VISHAKAPATNAM,29,RURAL,ST,INC,TDP,INC,TDP,TDP,0,BSP,1,INC,0,YSRCP,2,YSRCP,2
ANAKAPALLE,VISHAKAPATNAM,30,RURAL,FC,TDP,TDP,TDP,TDP,TDP,0,INC,2,PRAP,2,TDP,2,YSRCP,1
PENDURTHI,VISHAKAPATNAM,31,RURAL,OBC,TDP,TDP,INC,CPI,TDP,2,INC,2,PRAP,0,TDP,2,YSRCP,2
YELAMANCHILI,VISHAKAPATNAM,32,RURAL,OBC,TDP,TDP,TDP,TDP,TDP,1,INC,1,INC,2,TDP,1,YSRCP,0
PAYAKARAOPET,VISHAKAPATNAM,33,RURAL,OBC,TDP,TDP,TDP,TDP,TDP,1,TDP,2,INC,0,TDP,0,YSRCP,2
NARSIPATNAM,VISHAKAPATNAM,34,RURAL,OBC,TDP,TDP,INC,TDP,TDP,1,TDP,2,INC,1,TDP,0,YSRCP,2
TUNI,EAST GODAVARI,35,RURAL,OBC,TDP,TDP,TDP,TDP,TDP,0,TDP,0,INC,1,YSRCP,2,YSRCP,2
PRATHIPADU,EAST GODAVARI,36,RURAL,OBC,TDP,TDP,INC,TDP,TDP,2,INC,2,TDP,0,YSRCP,0,YSRCP,0
PITHAPURAM,EAST GODAVARI,37,RURAL,OBC,TDP,TDP,INC,TDP,IND,0,BJP,2,PRAP,0,IND,2,YSRCP,2
KAKINADA RURAL,EAST GODAVARI,38,SEMI_URBAN,OBC,TDP,TDP,INC,TDP,TDP,2,INC,2,PRAP,1,TDP,1,YSRCP,1
PEDDAPURAM,EAST GODAVARI,39,SEMI_URBAN,FC,TDP,TDP,INC,TDP,TDP,1,INC,2,PRAP,0,TDP,2,TDP,0
ANAPARTHY,EAST GODAVARI,40,RURAL,FC,TDP,TDP,INC,TDP,TDP,0,INC,2,INC,2,TDP,0,YSRCP,2
KAKINADA CITY,EAST GODAVARI,41,URBAN,FC,TDP,TDP,INC,TDP,TDP,0,INC,2,INC,1,TDP,2,YSRCP,2
RAMACHANDRAPURAM,EAST GODAVARI,42,RURAL,OBC,TDP,TDP,INC,IND,TDP,2,IND,1,INC,0,TDP,2,YSRCP,1
MUMMIDIVARAM,EAST GODAVARI,43,RURAL,OBC,TDP,TDP,INC,INC,TDP,2,INC,2,INC,0,TDP,2,YSRCP,1
AMALAPURAM,EAST GODAVARI,44,RURAL,OBC,TDP,INC,INC,TDP,TDP,2,IND,0,INC,1,TDP,2,YSRCP,2
RAZOLE,EAST GODAVARI,45,RURAL,SC,TDP,TDP,INC,TDP,TDP,0,INC,2,INC,1,TDP,0,JSP,0
GANNAVARAM,EAST GODAVARI,46,RURAL,SC,TDP,TDP,INC,TDP,BJP,2,INC,0,INC,2,TDP,1,YSRCP,2
KOTHAPETA,EAST GODAVARI,47,RURAL,FC,TDP,TDP,INC,TDP,TDP,2,INC,0,PRAP,0,YSRCP,0,YSRCP,0
MANDAPETA,EAST GODAVARI,48,RURAL,FC,TDP,TDP,INC,TDP,TDP,2,INC,1,TDP,2,TDP,2,TDP,2
RAJANAGARAM,EAST GODAVARI,49,RURAL,FC,TDP,TDP,INC,TDP,TDP,0,INC,0,TDP,1,TDP,1,YSRCP,2
RAJAHMUNDRY CITY,EAST GODAVARI,50,URBAN,FC,TDP,TDP,INC,TDP,TDP,2,INC,1,INC,0,BJP,2,TDP,2
RAJAHMUNDRY RURAL,EAST GODAVARI,51,SEMI_URBAN,FC,TDP,TDP,IND,TDP,INC,0,INC,2,TDP,0,TDP,2,TDP,2
JAGGAMPETA,EAST GODAVARI,52,URBAN,OBC,TDP,TDP,TDP,TDP,TDP,1,INC,0,INC,0,YSRCP,2,YSRCP,2
RAMPACHODAVARAM,EAST GODAVARI,53,RURAL,ST,TDP,TDP,TDP,TDP,TDP,1,TDP,1,INC,2,YSRCP,1,YSRCP,2
KOVVUR,WEST GODAVARI,54,RURAL,FC,TDP,TDP,TDP,TDP,INC,1,TDP,0,TDP,2,TDP,2,YSRCP,2
ACHANTA,WEST GODAVARI,56,RURAL,FC,TDP,CPM,CPM,CPM,TDP,2,TDP,1,INC,2,TDP,0,YSRCP,2
PALACOLE,WEST GODAVARI,57,RURAL,FC,TDP,TDP,INC,TDP,TDP,2,TDP,2,INC,1,TDP,1,TDP,2
NARASAPURAM,WEST GODAVARI,58,RURAL,OBC,INC,CPI,CPI,CPI,INC,1,INC,2,INC,2,TDP,2,YSRCP,2
BHIMAVARAM,WEST GODAVARI,59,SEMI_URBAN,FC,TDP,TDP,INC,TDP,TDP,2,INC,1,INC,2,TDP,2,YSRCP,2
UNDI,WEST GODAVARI,60,RURAL,OBC,TDP,TDP,TDP,TDP,TDP,2,INC,2,TDP,2,TDP,2,TDP,2
TANUKU,WEST GODAVARI,61,RURAL,FC,TDP,TDP,TDP,TDP,TDP,2,INC,1,INC,0,TDP,2,YSRCP,0
TADEPALLIGUDEM,WEST GODAVARI,62,SEMI_URBAN,FC,TDP,TDP,TDP,TDP,TDP,2,INC,2,PRAP,0,BJP,2,YSRCP,2
UNGUTUR,WEST GODAVARI,63,RURAL,FC,TDP,TDP,INC,TDP,TDP,0,INC,2,INC,1,TDP,1,YSRCP,2
DENDULURU,WEST GODAVARI,64,RURAL,OBC,TDP,TDP,INC,TDP,TDP,1,INC,2,TDP,2,TDP,2,YSRCP,2
ELURU,WEST GODAVARI,65,URBAN,FC,TDP,TDP,INC,TDP,TDP,1,INC,2,INC,2,TDP,2,YSRCP,0
GOPALAPURAM,WEST GODAVARI,66,RURAL,FC,TDP,TDP,TDP,TDP,TDP,0,INC,1,TDP,2,TDP,2,YSRCP,2
POLAVARAM,WEST GODAVARI,67,RURAL,OBC,TDP,TDP,INC,TDP,TDP,0,INC,2,INC,1,TDP,2,YSRCP,2
CHINTALAPUDI,WEST GODAVARI,68,RURAL,FC,TDP,TDP,TDP,TDP,TDP,2,INC,0,INC,0,TDP,2,YSRCP,2
TIRUVURU,KRISHNA,69,RURAL,FC,TDP,TDP,INC,TDP,TDP,0,INC,2,INC,0,YSRCP,0,YSRCP,2
NUZVID,KRISHNA,70,RURAL,OBC,TDP,TDP,INC,TDP,TDP,0,INC,2,TDP,1,YSRCP,2,YSRCP,2
GANNAVARAM,KRISHNA,46,RURAL,OBC,TDP,TDP,INC,IND,TDP,2,IND,0,TDP,2,TDP,1,TDP,0
GUDIVADA,KRISHNA,72,SEMI_URBAN,OBC,TDP,TDP,INC,TDP,TDP,2,TDP,1,TDP,2,YSRCP,2,YSRCP,2
KAIKALUR,KRISHNA,73,RURAL,OBC,INC,INC,INC,INC,IND,0,INC,0,TDP,0,BJP,2,YSRCP,1
PEDANA,KRISHNA,74,RURAL,OBC,INC,TDP,INC,TDP,INC,0,INC,2,INC,0,TDP,2,YSRCP,1
AVANIGADDA,KRISHNA,76,RURAL,FC,INC,TDP,TDP,TDP,INC,0,INC,1,TDP,0,TDP,1,YSRCP,2
PENAMALURU,KRISHNA,78,SEMI_URBAN,FC,TDP,TDP,TDP,TDP,TDP,2,INC,2,INC,0,TDP,2,YSRCP,2
VIJAYAWADA WEST,KRISHNA,79,URBAN,OBC,TDP,CPI,INC,CPI,INC,0,CPI,2,PRAP,1,YSRCP,0,YSRCP,1
VIJAYAWADA EAST,KRISHNA,81,URBAN,OBC,TDP,INC,INC,INC,BJP,1,INC,2,PRAP,0,TDP,2,TDP,2
MYLAVARAM,KRISHNA,82,RURAL,OBC,TDP,INC,INC,TDP,TDP,1,INC,2,TDP,2,TDP,1,YSRCP,2
NANDIGAMA,KRISHNA,83,RURAL,FC,TDP,TDP,INC,TDP,TDP,2,TDP,0,TDP,1,TDP,1,YSRCP,2
MACHILIPATNAM,KRISHNA,75,URBAN,OBC,TDP,TDP,INC,TDP,TDP,2,INC,2,INC,2,TDP,2,YSRCP,1
JAGGAYYAPETA,KRISHNA,84,RURAL,FC,TDP,TDP,TDP,TDP,INC,1,INC,2,TDP,1,TDP,0,YSRCP,0
PEDAKURAPADU,GUNTUR,85,RURAL,OBC,TDP,TDP,INC,INC,INC,0,INC,2,TDP,1,TDP,1,YSRCP,2
TADIKONDA,GUNTUR,86,RURAL,FC,TDP,TDP,INC,CPI,TDP,1,INC,2,INC,0,TDP,1,YSRCP,0
MANGALAGIRI,GUNTUR,87,SEMI_URBAN,OBC,TDP,TDP,INC,CPM,INC,2,INC,1,INC,2,YSRCP,0,YSRCP,1
PONNUR,GUNTUR,88,RURAL,FC,TDP,TDP,INC,TDP,TDP,2,TDP,1,TDP,0,TDP,1,TDP,0
VEMURU,GUNTUR,89,RURAL,SC,TDP,TDP,INC,TDP,TDP,2,INC,1,TDP,0,TDP,0,YSRCP,2
REPALLE,GUNTUR,90,RURAL,OBC,TDP,TDP,INC,TDP,TDP,2,INC,2,INC,1,TDP,2,TDP,2
TENALI,GUNTUR,91,SEMI_URBAN,FC,TDP,TDP,INC,TDP,TDP,1,INC,2,INC,0,TDP,2,YSRCP,2
BAPATLA,GUNTUR,92,RURAL,OBC,TDP,TDP,INC,TDP,TDP,2,INC,2,INC,0,YSRCP,1,YSRCP,2
PRATHIPADU,GUNTUR,36,RURAL,FC,TDP,TDP,INC,TDP,TDP,2,INC,2,INC,0,TDP,0,YSRCP,1
GUNTUR WEST,GUNTUR,94,URBAN,FC,TDP,INC,INC,TDP,TDP,1,INC,2,INC,0,TDP,2,TDP,0
GUNTUR EAST,GUNTUR,95,URBAN,OBC,TDP,INC,INC,TDP,INC,1,INC,2,INC,1,YSRCP,0,YSRCP,2
CHILAKALURIPET,GUNTUR,96,RURAL,FC,TDP,INC,TDP,INC,TDP,2,IND,0,TDP,2,TDP,2,YSRCP,1
NARASARAOPET,GUNTUR,97,SEMI_URBAN,FC,TDP,TDP,TDP,TDP,TDP,2,INC,2,INC,1,YSRCP,2,YSRCP,2
SATTENAPALLE,GUNTUR,98,RURAL,FC,TDP,CPM,INC,CPM,TDP,2,INC,2,INC,1,TDP,0,YSRCP,2
VINUKONDA,GUNTUR,99,RURAL,FC,TDP,CPI,INC,IND,TDP,0,INC,1,TDP,2,TDP,2,YSRCP,2
GURAJALA,GUNTUR,100,RURAL,FC,TDP,TDP,INC,TDP,INC,0,INC,1,TDP,2,TDP,1,YSRCP,2
MACHERLA,GUNTUR,101,RURAL,FC,TDP,INC,TDP,TDP,TDP,0,INC,2,INC,1,YSRCP,0,YSRCP,2
DARSI,PRAKASAM,103,RURAL,FC,TDP,TDP,INC,TDP,INC,2,IND,0,INC,2,TDP,0,YSRCP,2
PARCHUR,PRAKASAM,104,RURAL,FC,TDP,TDP,TDP,INC,TDP,0,INC,2,INC,0,TDP,2,TDP,0
ADDANKI,PRAKASAM,105,RURAL,FC,TDP,TDP,INC,IND,TDP,0,TDP,0,INC,2,YSRCP,0,TDP,2
CHIRALA,PRAKASAM,106,SEMI_URBAN,OBC,TDP,TDP,INC,TDP,TDP,2,INC,2,INC,2,NPT,2,TDP,2
SANTHANUTHALAPADU,PRAKASAM,107,RURAL,FC,TDP,TDP,INC,CPM,TDP,2,INC,2,INC,1,YSRCP,0,YSRCP,1
ONGOLE,PRAKASAM,108,SEMI_URBAN,OBC,TDP,TDP,INC,TDP,INC,1,INC,2,INC,2,TDP,2,YSRCP,2
KANDUKUR,PRAKASAM,109,RURAL,FC,TDP,INC,INC,TDP,TDP,0,INC,1,INC,0,YSRCP,0,YSRCP,2
KONDAPI,PRAKASAM,110,RURAL,FC,TDP,INC,INC,TDP,TDP,2,INC,1,INC,1,TDP,1,TDP,0
MARKAPURAM,PRAKASAM,111,RURAL,FC,TDP,INC,INC,IND,INC,1,INC,2,TDP,1,YSRCP,1,YSRCP,2
GIDDALUR,PRAKASAM,112,RURAL,OBC,TDP,IND,INC,TDP,TDP,0,INC,2,PRAP,1,YSRCP,2,YSRCP,2
KANIGIRI,PRAKASAM,113,RURAL,FC,TDP,TDP,INC,TDP,INC,1,INC,1,INC,0,TDP,1,YSRCP,2
KAVALI,NELLORE,114,RURAL,OBC,TDP,INC,INC,INC,TDP,2,INC,2,TDP,2,YSRCP,0,YSRCP,2
ATMAKUR,NELLORE,115,RURAL,FC,TDP,INC,INC,TDP,INC,0,IND,0,INC,2,YSRCP,2,YSRCP,2
KOVUR,NELLORE,116,RURAL,OBC,TDP,TDP,INC,TDP,TDP,2,INC,0,TDP,1,TDP,1,YSRCP,2
NELLORE CITY,NELLORE,117,URBAN,OBC,TDP,INC,IND,TDP,INC,1,INC,2,PRAP,0,YSRCP,2,YSRCP,0
SARVEPALLI,NELLORE,119,RURAL,OBC,TDP,TDP,INC,TDP,TDP,2,INC,1,INC,2,YSRCP,1,YSRCP,2
GUDUR,NELLORE,120,RURAL,OBC,TDP,TDP,INC,TDP,TDP,1,INC,1,TDP,2,YSRCP,1,YSRCP,2
SULLURPETA,NELLORE,121,RURAL,OBC,TDP,TDP,INC,TDP,TDP,1,INC,1,TDP,1,YSRCP,0,YSRCP,2
VENKATAGIRI,NELLORE,122,RURAL,OBC,TDP,TDP,INC,TDP,INC,2,INC,1,TDP,1,TDP,1,YSRCP,2
UDAYAGIRI,NELLORE,123,RURAL,FC,BJP,INC,INC,IND,TDP,0,INC,2,INC,2,TDP,0,YSRCP,2
BADVEL,KADAPA,124,RURAL,OBC,ICJ,TDP,INC,TDP,TDP,1,INC,1,INC,2,YSRCP,2,YSRCP,2
RAJAMPET,KADAPA,125,RURAL,OBC,INC,TDP,INC,TDP,TDP,0,INC,2,INC,2,TDP,2,YSRCP,2
KADAPA,KADAPA,126,URBAN,FC,TDP,TDP,INC,TDP,TDP,1,INC,2,INC,1,YSRCP,2,YSRCP,2
KODUR,KADAPA,127,RURAL,OBC,TDP,TDP,TDP,TDP,TDP,2,INC,2,INC,2,YSRCP,0,YSRCP,2
RAYACHOTI,KADAPA,128,RURAL,OBC,TDP,INC,INC,INC,TDP,1,TDP,0,INC,2,YSRCP,2,YSRCP,2
PULIVENDLA,KADAPA,129,RURAL,FC,INC,INC,INC,INC,INC,2,INC,2,INC,2,YSRCP,2,YSRCP,2
KAMALAPURAM,KADAPA,130,RURAL,FC,TDP,INC,INC,TDP,INC,2,TDP,2,INC,0,YSRCP,1,YSRCP,2
JAMMALAMADUGU,KADAPA,131,RURAL,OBC,TDP,TDP,TDP,TDP,TDP,0,INC,2,INC,1,YSRCP,2,YSRCP,2
PRODDATUR,KADAPA,132,URBAN,OBC,TDP,TDP,INC,INC,INC,0,INC,2,TDP,2,YSRCP,2,YSRCP,2
MYDUKUR,KADAPA,133,RURAL,OBC,INC,TDP,INC,INC,TDP,1,INC,1,INC,0,YSRCP,2,YSRCP,2
ALLAGADDA,KURNOOL,134,RURAL,SC,TDP,INC,TDP,TDP,TDP,2,INC,2,PRAP,0,YSRCP,2,YSRCP,2
NANDIKOTKUR,KURNOOL,136,RURAL,OBC,TDP,TDP,INC,TDP,TDP,2,INC,2,INC,1,YSRCP,2,YSRCP,2
KURNOOL,KURNOOL,137,URBAN,OBC,TDP,INC,INC,CPM,TDP,2,CPM,0,INC,2,YSRCP,0,YSRCP,1
PANYAM,KURNOOL,138,SEMI_URBAN,OBC,TDP,INC,INC,INC,TDP,2,INC,0,INC,1,YSRCP,2,YSRCP,2
NANDYAL,KURNOOL,139,SEMI_URBAN,OBC,TDP,TDP,INC,TDP,TDP,0,INC,2,INC,2,YSRCP,0,YSRCP,2
BANAGANAPALLE,KURNOOL,140,RURAL,OBC,TDP,TDP,TDP,TDP,INC,2,INC,0,PRAP,2,TDP,2,YSRCP,2
DHONE,KURNOOL,141,RURAL,OBC,INC,TDP,INC,INC,TDP,2,INC,0,TDP,0,YSRCP,2,YSRCP,2
PATTIKONDA,KURNOOL,142,RURAL,OBC,INC,TDP,INC,TDP,TDP,2,TDP,0,TDP,1,TDP,1,YSRCP,2
KODUMUR,KURNOOL,143,RURAL,OBC,INC,TDP,IND,INC,INC,2,INC,2,INC,1,YSRCP,2,YSRCP,2
YEMMIGANUR,KURNOOL,144,RURAL,OBC,INC,TDP,TDP,TDP,TDP,2,INC,2,INC,0,TDP,2,YSRCP,2
ADONI,KURNOOL,146,SEMI_URBAN,OBC,TDP,INC,INC,TDP,TDP,2,INC,2,TDP,0,YSRCP,2,YSRCP,2
ALUR,KURNOOL,147,RURAL,ST,TDP,INC,INC,TDP,INC,1,INC,0,INC,1,YSRCP,0,YSRCP,2
RAYADURG,ANANTAPUR,148,RURAL,OBC,TDP,INC,INC,TDP,INC,1,TDP,2,INC,2,TDP,0,YSRCP,2
URAVAKONDA,ANANTAPUR,149,RURAL,OBC,TDP,TDP,INC,TDP,INC,1,TDP,1,TDP,0,YSRCP,0,TDP,0
GUNTAKAL,ANANTAPUR,150,SEMI_URBAN,OBC,TDP,TDP,INC,TDP,TDP,2,INC,1,INC,1,TDP,1,YSRCP,2
TADPATRI,ANANTAPUR,151,RURAL,OBC,TDP,INC,INC,INC,INC,0,INC,1,INC,1,TDP,2,YSRCP,1
SINGANAMALA,ANANTAPUR,152,RURAL,OBC,TDP,TDP,INC,TDP,TDP,0,INC,1,INC,0,TDP,0,YSRCP,2
ANANTAPUR URBAN,ANANTAPUR,153,URBAN,OBC,TDP,TDP,INC,CPI,INC,0,INC,2,INC,2,TDP,1,YSRCP,2
KALYANDURG,ANANTAPUR,154,RURAL,OBC,TDP,CPI,INC,TDP,TDP,2,TDP,1,INC,0,TDP,2,YSRCP,2
MADAKASIRA,ANANTAPUR,156,RURAL,OBC,INC,TDP,INC,TDP,INC,2,INC,2,INC,2,TDP,2,YSRCP,2
HINDUPUR,ANANTAPUR,157,SEMI_URBAN,OBC,TDP,TDP,TDP,TDP,TDP,2,TDP,1,TDP,1,TDP,2,TDP,2
PENUKONDA,ANANTAPUR,158,RURAL,OBC,TDP,TDP,INC,TDP,TDP,2,TDP,2,TDP,2,TDP,2,YSRCP,2
PUTTAPARTHI,ANANTAPUR,159,RURAL,OBC,TDP,TDP,INC,TDP,TDP,2,INC,0,TDP,0,TDP,1,YSRCP,2
DHARMAVARAM,ANANTAPUR,160,SEMI_URBAN,OBC,TDP,TDP,TDP,TDP,INC,1,TDP,0,INC,2,TDP,2,YSRCP,2
KADIRI,ANANTAPUR,161,RURAL,OBC,TDP,TDP,INC,TDP,BJP,1,INC,1,TDP,2,YSRCP,0,YSRCP,2
THAMBALLAPALLE,CHITTOOR,162,RURAL,OBC,TDP,TDP,IND,TDP,INC,1,INC,0,TDP,0,TDP,1,YSRCP,2
PILERU,CHITTOOR,163,RURAL,OBC,TDP,TDP,INC,TDP,INC,2,INC,2,INC,1,YSRCP,2,YSRCP,1
MADANAPALLE,CHITTOOR,164,SEMI_URBAN,OBC,TDP,TDP,INC,TDP,TDP,2,TDP,1,INC,2,YSRCP,2,YSRCP,2
PUNGANUR,CHITTOOR,165,RURAL,OBC,TDP,TDP,TDP,TDP,INC,1,TDP,1,INC,2,YSRCP,2,YSRCP,2
CHANDRAGIRI,CHITTOOR,166,RURAL,OBC,TDP,TDP,INC,TDP,INC,0,INC,2,INC,2,YSRCP,0,YSRCP,2
TIRUPATI,CHITTOOR,167,URBAN,OBC,TDP,INC,INC,TDP,TDP,2,INC,2,PRAP,2,TDP,2,TDP,0
SRIKALAHASTI,CHITTOOR,168,RURAL,OBC,TDP,TDP,TDP,TDP,TDP,1,INC,2,TDP,2,TDP,1,YSRCP,2
SATYAVEDU,CHITTOOR,169,RURAL,OBC,TDP,TDP,INC,TDP,TDP,1,INC,2,TDP,1,TDP,0,YSRCP,2
NAGARI,CHITTOOR,170,SEMI_URBAN,OBC,TDP,INC,INC,TDP,INC,0,INC,1,TDP,0,YSRCP,0,YSRCP,0
GANGADHARA NELLORE,CHITTOOR,171,RURAL,FC,TDP,INC,INC,TDP,INC,2,INC,2,INC,2,YSRCP,2,YSRCP,2
CHITTOOR,CHITTOOR,172,SEMI_URBAN,OBC,TDP,INC,IND,INC,INC,2,TDP,0,INC,0,TDP,1,YSRCP,2
PALAMANER,CHITTOOR,174,RURAL,OBC,TDP,TDP,TDP ,TDP,INC,0,TDP,0,TDP,2,YSRCP,0,YSRCP,2
KUPPAM,CHITTOOR,175,RURAL,OBC,TDP,TDP,TDP,TDP,TDP,2,TDP,2,TDP,2,TDP,2,TDP,2
